,ID,COSTO,DIRECCIONDESTINO,DIRECCIONPRINCIPAL,ESTADO,FECHA,IDCIUDAD,LATITUD,LATITUDDESTINO,LONGITUD,LONGITUDDESTINO,MEDIOPAGO,LOCALIDAD,LOCALIDADDESTINO
942,48168623,6800.0,CL 72CBIS # KR 70B (BOGOTA),kr 53 # 70 - 56,CUMPLIDO,1617235988493,11001,4.667162750270638,4.6859071,-74.0772358328104,-74.0909284,EFECTIVO,BARRIOS UNIDOS,ENGATIVA
943,48168624,,,cl 128 b 19 55,CANCELADO,1617235989576,11001,4.71285287,,-74.04847048,,EFECTIVO,USAQUEN,
944,48168625,6900.0,cl 88 sur # 88c - 90,kr 86 # 64 - 29 sur,CANCELADO,1617235989657,11001,4.618256758829628,4.621023158195197,-74.1904790326953,-74.21187333762646,EFECTIVO,BOSA,BOSA
945,48168626,20500.0,Terminal De Transporte De Bogotá - Sur,cl 76a sur # 8a - 34,CUMPLIDO,1617235990286,11001,4.512381301220728,4.597353062871048,-74.11076311022043,-74.17655926807257,EFECTIVO,USME,BOSA
946,48168627,11000.0,Carrera 12A-84a,cl 121 # 70g - 15,CANCELADO,1617235991048,11001,4.70664951077859,4.66787,-74.0753073245287,-74.05349,EFECTIVO,SUBA,CHAPINERO
947,48168628,10700.0,CL 27 Sur # 27 - 31,cl 5 sur # 73 - 56,CUMPLIDO,1617235991931,11001,4.622151370155243,4.589381070000059,-74.14269279688597,-74.11169271299991,EFECTIVO,KENNEDY,ANTONIO NARINO
948,48168629,6100.0,Avenida Calle 8 Sur 38-8,cl 9 # 32 - 53,ABANDONADO,1617235992410,11001,4.6115655,4.60376,-74.0980082,-74.11267,EFECTIVO,PUENTE ARANDA,PUENTE ARANDA
949,48168630,,,tv. 93 53 35,ABANDONADO,1617235992616,11001,4.68755508,,-74.11997809,,EFECTIVO,ENGATIVA,
950,48168631,6800.0,Centro Comercial Calima,kr 21 # 9 - 3,ABANDONADO,1617235992857,11001,4.604817278226255,4.61988,-74.08951699733734,-74.08603,EFECTIVO,LOS MARTIRES,LOS MARTIRES
951,48168632,11600.0,CL 23 # 86 - 91,cl 34 sur # 89d - 4,ABANDONADO,1617235992917,11001,4.642769995808744,4.670062290000089,-74.1655995324254,-74.12886969899995,EFECTIVO,KENNEDY,FONTIBON
952,48168633,15100.0,Barrio Terminal De Transportes,cl 88 # 95c - 47,ABORDOCONFIRMADO,1617235993445,11001,4.7152356613787,4.653909962609121,-74.10270608961582,-74.11448104189422,EFECTIVO,ENGATIVA,FONTIBON
953,48168634,16700.0,Gibraltar Sur,kr 38 # 8a - 60,ABANDONADO,1617235994875,11001,4.61566045079394,4.5557,-74.10289116203785,-74.14238,EFECTIVO,PUENTE ARANDA,CIUDAD BOLIVAR
954,48168635,7000.0,kr 20d # 66 - 62 sur,cl 73 sur # 18d - 55,ABANDONADO,1617235995759,11001,4.54459500477321,4.56347131800004,-74.1457873955369,-74.14864844099992,EFECTIVO,CIUDAD BOLIVAR,CIUDAD BOLIVAR
955,48168636,22500.0,Carrera 73b #40f Sur-56,cl. 90 #95d-45,CANCELADO,1617235996768,11001,4.7167392,4.6125927,-74.1020049,-74.1536569,EFECTIVO,ENGATIVA,KENNEDY
956,48168637,7600.0,carrera 7 este 9-42,kr 14 # 18 - 82,ABANDONADO,1617235996177,11001,4.608693582705787,4.58873,-74.07636947929859,-74.06627,EFECTIVO,LOS MARTIRES,SANTA FE
957,48168638,5000.0,Paseo Villa del Rio,cl 47 sur # 72i - 52,CUMPLIDO,1617236000183,11001,4.6026349887138585,4.59852,-74.15051311254501,-74.15412,EFECTIVO,KENNEDY,CIUDAD BOLIVAR
958,48168639,10400.0,kr 17 # 60c - 28 sur,cl 44a sur # 68b - 43,CANCELADO,1617236000839,11001,4.596117155265414,4.55890349200007,-74.14353433996439,-74.13554388799992,EFECTIVO,KENNEDY,CIUDAD BOLIVAR
959,48168640,5300.0,Colegio Distrital Altamira Sur Oriental,cl 46a bis c sur # 16b - 25 este,CANCELADO,1617236001277,11001,4.539841349500396,4.54537692100007,-74.0806707367301,-74.0849389879999,EFECTIVO,SAN CRISTOBAL,SAN CRISTOBAL
960,48168641,,,ac 6 # 68 - 66,ABANDONADO,1617236001499,11001,4.629711613828931,,-74.12377819418907,,EFECTIVO,KENNEDY,
961,48168642,5000.0,CL 83 Sur # 2A - 18 Este,cl 75b sur # 6 - 41,CANCELADO,1617236002949,11001,4.513821192315617,4.508822672331638,-74.10927381366491,-74.10412397235632,EFECTIVO,USME,USME
962,48168643,,,cl 28 norte # 2b norte 29,ABANDONADO,1617236003460,76001,3.4698348,,-76.52535792,,EFECTIVO,,
963,48168644,15400.0,KR 16 # CL 90 (BOGOTA),"cra. 71b #48a15, bogota, colombia",CUMPLIDO,1617236003871,11001,4.6664482,4.6750018,-74.1101519,-74.0541114,EFECTIVO,ENGATIVA,CHAPINERO
964,48168645,,,cl 21 18 b 13 ,ABANDONADO,1617236005136,11001,4.61371345,,-74.08023659,,EFECTIVO,LOS MARTIRES,
965,48168646,,,tv 1 58 55 ,CANCELADO,1617236005822,11001,4.64221035,,-74.05751213,,EFECTIVO,CHAPINERO,
966,48168647,17500.0,calle 141 # 101b - 51,kr 12 # 140 - 31,ABANDONADO,1617236006107,11001,4.720217357730539,4.74289933600005,-74.03758104890586,-74.09340563899991,EFECTIVO,USAQUEN,SUBA
967,48168648,18900.0,Centro Comercial Portal De La 80,ac 6 # 71c - 11,CANCELADO,1617236007710,11001,4.629535833984004,4.710666596775582,-74.13548905402422,-74.111772626646,EFECTIVO,KENNEDY,ENGATIVA
968,48168649,5000.0,CL 8 # KR 24 (BOGOTA),cl. 116 # 11 c - 15,CUMPLIDO,1617236007907,11001,4.69526505,4.6055273,-74.03853365,-74.0914249,EFECTIVO,USAQUEN,LOS MARTIRES
969,48168650,,,cl. 10 # 8 - 59,ABANDONADO,1617236008378,76001,3.44845506,,-76.53276104,,EFECTIVO,,
970,48168651,8800.0,Cai Altamira,kr 5a # 30d - 93 sur,ABANDONADO,1617236008402,11001,4.5657045,4.53696,-74.0979535,-74.08622,EFECTIVO,SAN CRISTOBAL,SAN CRISTOBAL
971,48168652,7700.0,AC 8 Sur # 40B - 76,dg 17c sur # 24h - 15,CANCELADO,1617236008964,11001,4.589413446410176,4.60681776009714,-74.10510633140802,-74.11687284708023,EFECTIVO,ANTONIO NARINO,PUENTE ARANDA
972,48168653,6000.0,CL 12 # KR 100 (CALI),"cl 6 entre kr 50 y cl 5, cali, valle del cauca, colombia",CUMPLIDO,1617236009899,76001,3.4136201,3.371188,-76.5466174,-76.5379799,VALE,,
973,48168654,,,cl 21 18 b 13 ,CANCELADO,1617236013712,11001,4.61371345,,-74.08023659,,EFECTIVO,LOS MARTIRES,
974,48168655,0.0,DG 24C # 68 - 1,kr 7 # 35 - 49,CANCELADO,1617236013738,11001,4.623019918364195,4.651445923104163,-74.06666994094849,-74.10632743752919,EFECTIVO,SANTA FE,FONTIBON
975,48168656,11400.0,DG 49A BIS A Sur # 13J - 91,cl 57b sur # 66 - 10,ABANDONADO,1617236013983,11001,4.599864841592596,4.567429924000066,-74.15733933448792,-74.12504207499995,EFECTIVO,BOSA,RAFAEL URIBE URIBE
976,48168657,14200.0,Altavista Centro Comercial,tv 35 # 38a - 20 sur,ABANDONADO,1617236014107,11001,4.593100343688169,4.53206,-74.12393476814032,-74.11749,EFECTIVO,ANTONIO NARINO,USME
977,48168658,9800.0,Hospital Universitario San Ignacio,kr 29b bis # 74a - 38,CUMPLIDO,1617236014197,11001,4.6687978148374905,4.62911,-74.07085083425045,-74.0651,VALE,BARRIOS UNIDOS,CHAPINERO
978,48168659,17600.0,Carrera 123C 128C-65,cl 124a # 54b - 12,CANCELADO,1617236015282,11001,4.706750422722051,4.73462,-74.06437162309885,-74.10953,EFECTIVO,SUBA,SUBA
979,48168660,5900.0,KR 5A # 5B - 18 Sur,cl 25b sur # 5 - 57,CUMPLIDO,1617236015499,11001,4.569153218741992,4.581547645433987,-74.09349605441093,-74.0827551484108,EFECTIVO,SAN CRISTOBAL,SAN CRISTOBAL
980,48168661,4900.0,KR 45A # CL 94 (BOGOTA),cra. 54 # 104 b - 42,CUMPLIDO,1617236015909,11001,4.69362697,4.6813656,-74.06339131,-74.0591126,EFECTIVO,SUBA,BARRIOS UNIDOS
981,48168662,,,av 9a norte # 12 norte 27,ABANDONADO,1617236017203,76001,3.45803357,,-76.53627741,,EFECTIVO,,
982,48168663,7600.0,kr 126 # 130 - 65,cl 136 bis # 103f - 30,CANCELADO,1617236017421,11001,4.739467172766918,4.738768752000055,-74.09852955490351,-74.11207750999995,EFECTIVO,SUBA,SUBA
983,48168664,,cl 19a # 96b - 40,cl 65 # 13 - 32,CANCELADO,1617236017521,11001,4.652110821393832,4.669444414000054,-74.0635035932064,-74.13898313999995,EFECTIVO,CHAPINERO,FONTIBON
984,48168665,9600.0,Parque De Lourdes,cl 74a # 66 - 55,CUMPLIDO,1617236018599,11001,4.678585733519677,4.64966945100008,-74.08424846827984,-74.0631310459999,EFECTIVO,BARRIOS UNIDOS,CHAPINERO
985,48168666,5000.0,CL 22 SUR # KR 41 (BOGOTA),cl 33 sur # 41 - 34,CUMPLIDO,1617236018900,11001,4.598796749656144,4.6027214,-74.12322834134102,-74.119826,EFECTIVO,PUENTE ARANDA,PUENTE ARANDA
986,48168667,16400.0,Terminal de Transporte de Bogotá,kr 111a # 88a - 16,ABANDONADO,1617236019129,11001,4.724219997364319,4.65432,-74.10962048918009,-74.11452,EFECTIVO,ENGATIVA,FONTIBON
987,48168668,26400.0,Carrera 80J 73G S-12,ak 72 # 80 - 62,CUMPLIDO,1617236019405,11001,4.695702148807559,4.60859,-74.0871174260974,-74.20089,EFECTIVO,ENGATIVA,BOSA
988,48168669,7700.0,KR 11 # 18 - 29 Sur,cl 3a sur # 4a - 31 este,CUMPLIDO,1617236019947,11001,4.578787416000068,4.578646599000081,-74.07685245199991,-74.0953640809999,EFECTIVO,SAN CRISTOBAL,ANTONIO NARINO
989,48168670,17600.0,Carrera 123C 128C-65,cl 124a # 54b - 12,ABANDONADO,1617236020008,11001,4.706750422722051,4.73462,-74.06437162309885,-74.10953,EFECTIVO,SUBA,SUBA
990,48168671,6100.0,KR 18 Este # 59 - 37 Sur,cl 73 sur # 13c - 20 este,ABANDONADO,1617236020203,11001,4.519034924489318,4.528908792847735,-74.091841802001,-74.08255867660046,EFECTIVO,SAN CRISTOBAL,SAN CRISTOBAL
991,48168672,14200.0,KR 53 # 128A - 52,kr 23 # 71a - 20,ABANDONADO,1617236020998,11001,4.662013591952075,4.7142305600000896,-74.06676650047302,-74.05956017799991,EFECTIVO,BARRIOS UNIDOS,SUBA
992,48168673,5000.0,CR 29 # 9C BIS 37,cr 29 # 9c bis 37,CUMPLIDO,1617236021414,76001,3.4309859,3.4489672,-76.53339933,-76.5469631,EFECTIVO,,
993,48168674,,,cl 10 # 66 a - 21,CANCELADO,1617236021941,76001,3.397296100834957,,-76.5426117181778,,EFECTIVO,,
994,48168675,12700.0,CL 57C SUR # KR 77J (BOGOTA),kr 68bbis # cl 2a ,CUMPLIDO,1617236022347,11001,4.6230018,4.6059939,-74.1272498,-74.172634,EFECTIVO,KENNEDY,KENNEDY
995,48168676,14600.0,CL 44D Sur # 72A - 68,kr 10c este # 24 - 68 sur,ABANDONADO,1617236025871,11001,4.566346512717819,4.599017293000088,-74.0828959643841,-74.14637015099993,EFECTIVO,SAN CRISTOBAL,KENNEDY
996,48168677,14500.0,calle 54 sur # 34 - 66,kr 19a # 22c - 75,CANCELADO,1617236026390,11001,4.616890598699787,4.584305716000074,-74.07912980765104,-74.14112465599993,EFECTIVO,LOS MARTIRES,TUNJUELITO
997,48168678,11200.0,Barrio Alqueria,cl. 8f #79-86,ABANDONADO,1617236026549,11001,4.6430714,4.599340826550905,-74.1426006,-74.13360094399789,EFECTIVO,KENNEDY,PUENTE ARANDA
998,48168679,,,cra 16 82 57 ,ABANDONADO,1617236026686,11001,4.66820876,,-74.05697184,,EFECTIVO,CHAPINERO,
999,48168680,11100.0,DG 45 Sur # 5J - 36,tv 33 # 58c - 40 sur,ABANDONADO,1617236026840,11001,4.572931459499157,4.561694936452218,-74.14895609021187,-74.11103367805481,EFECTIVO,CIUDAD BOLIVAR,RAFAEL URIBE URIBE
